id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category,length
0,1,0,2,100,60,[],1,97.843801918925621
1,1,1,2,100,60,[],1,26.91322458662812
2,2,0,2,100,60,[],1,80.936061084616142
3,2,1,2,100,60,[],1,48.88295986664488
4,3,0,2,100,60,[],1,114.16456072716609
5,4,0,2,100,60,[],1,49.474878721513868
6,4,1,2,100,60,[],1,63.237972829064624
7,4,2,2,100,60,[],1,28.059483504011006
8,4,3,2,100,60,[],1,39.074205993136076
9,4,4,2,100,60,[],1,32.285026697851485
10,4,5,2,100,60,[],1,24.729541168958583
11,4,6,2,100,60,[],1,32.111760795488458
12,4,7,2,100,60,[],1,73.504627098138144
13,4,8,2,100,60,[],1,33.320037573370421
14,4,9,2,100,60,[],1,39.224765557321305
15,4,10,2,100,60,[],1,74.371171372579255
16,4,11,2,100,60,[],1,72.35512534994028
17,4,12,2,100,60,[],1,78.338702929325109
18,4,13,2,100,60,[],1,100.25855862034574
19,4,14,2,100,60,[],1,106.47130391763737
20,4,15,2,100,60,[],1,64.725220327733851
21,4,16,2,100,60,[],1,38.231590049615342
22,4,17,2,100,60,[],1,43.350578733477143
23,4,18,2,100,60,[],1,72.679754393141266
