GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In households:,Margin of Error; In households:,Estimate; In households: - In family households:,Margin of Error; In households: - In family households:,Estimate; In households: - In family households: - Householder:,Margin of Error; In households: - In family households: - Householder:,Estimate; In households: - In family households: - Householder: - Male,Margin of Error; In households: - In family households: - Householder: - Male,Estimate; In households: - In family households: - Householder: - Female,Margin of Error; In households: - In family households: - Householder: - Female,Estimate; In households: - In family households: - Spouse,Margin of Error; In households: - In family households: - Spouse,Estimate; In households: - In family households: - Child:,Margin of Error; In households: - In family households: - Child:,Estimate; In households: - In family households: - Child: - Biological child,Margin of Error; In households: - In family households: - Child: - Biological child,Estimate; In households: - In family households: - Child: - Adopted child,Margin of Error; In households: - In family households: - Child: - Adopted child,Estimate; In households: - In family households: - Child: - Stepchild,Margin of Error; In households: - In family households: - Child: - Stepchild,Estimate; In households: - In family households: - Grandchild,Margin of Error; In households: - In family households: - Grandchild,Estimate; In households: - In family households: - Brother or sister,Margin of Error; In households: - In family households: - Brother or sister,Estimate; In households: - In family households: - Parent,Margin of Error; In households: - In family households: - Parent,Estimate; In households: - In family households: - Parent-in-law,Margin of Error; In households: - In family households: - Parent-in-law,Estimate; In households: - In family households: - Son-in-law or daughter-in-law,Margin of Error; In households: - In family households: - Son-in-law or daughter-in-law,Estimate; In households: - In family households: - Other relatives,Margin of Error; In households: - In family households: - Other relatives,Estimate; In households: - In family households: - Nonrelatives:,Margin of Error; In households: - In family households: - Nonrelatives:,Estimate; In households: - In family households: - Nonrelatives: - Roomer or boarder,Margin of Error; In households: - In family households: - Nonrelatives: - Roomer or boarder,Estimate; In households: - In family households: - Nonrelatives: - Housemate or roommate,Margin of Error; In households: - In family households: - Nonrelatives: - Housemate or roommate,Estimate; In households: - In family households: - Nonrelatives: - Unmarried partner,Margin of Error; In households: - In family households: - Nonrelatives: - Unmarried partner,Estimate; In households: - In family households: - Nonrelatives: - Foster child,Margin of Error; In households: - In family households: - Nonrelatives: - Foster child,Estimate; In households: - In family households: - Nonrelatives: - Other nonrelatives,Margin of Error; In households: - In family households: - Nonrelatives: - Other nonrelatives,Estimate; In households: - In nonfamily households:,Margin of Error; In households: - In nonfamily households:,Estimate; In households: - In nonfamily households: - Householder:,Margin of Error; In households: - In nonfamily households: - Householder:,Estimate; In households: - In nonfamily households: - Householder: - Male:,Margin of Error; In households: - In nonfamily households: - Householder: - Male:,Estimate; In households: - In nonfamily households: - Householder: - Male: - Living alone,Margin of Error; In households: - In nonfamily households: - Householder: - Male: - Living alone,Estimate; In households: - In nonfamily households: - Householder: - Male: - Not living alone,Margin of Error; In households: - In nonfamily households: - Householder: - Male: - Not living alone,Estimate; In households: - In nonfamily households: - Householder: - Female:,Margin of Error; In households: - In nonfamily households: - Householder: - Female:,Estimate; In households: - In nonfamily households: - Householder: - Female: - Living alone,Margin of Error; In households: - In nonfamily households: - Householder: - Female: - Living alone,Estimate; In households: - In nonfamily households: - Householder: - Female: - Not living alone,Margin of Error; In households: - In nonfamily households: - Householder: - Female: - Not living alone,Estimate; In households: - In nonfamily households: - Nonrelatives:,Margin of Error; In households: - In nonfamily households: - Nonrelatives:,Estimate; In households: - In nonfamily households: - Nonrelatives: - Roomer or boarder,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Roomer or boarder,Estimate; In households: - In nonfamily households: - Nonrelatives: - Housemate or roommate,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Housemate or roommate,Estimate; In households: - In nonfamily households: - Nonrelatives: - Unmarried partner,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Unmarried partner,Estimate; In households: - In nonfamily households: - Nonrelatives: - Foster child,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Foster child,Estimate; In households: - In nonfamily households: - Nonrelatives: - Other nonrelatives,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Other nonrelatives,Estimate; In group quarters,Margin of Error; In group quarters
0500000US24001,24001,"Allegany County, Maryland",73549,*****,65916,598,52245,858,17232,449,9069,426,8163,398,13017,387,17386,594,15645,606,378,114,1363,264,1364,267,345,105,489,137,128,75,185,75,560,209,1539,340,67,54,108,67,763,171,31,34,570,206,13671,749,11092,526,5142,382,4089,269,1053,225,5950,416,5144,371,806,188,2579,409,210,133,871,332,1093,190,6,10,399,161,7633,598
0500000US24003,24003,"Anne Arundel County, Maryland",555280,*****,540049,1012,460851,2402,141164,1469,77184,1483,63980,1463,108126,1587,163903,1843,152296,1909,3962,689,7645,756,11729,1227,6418,824,5486,553,1899,320,2358,360,7690,1058,12078,1076,1217,312,1948,481,4851,577,269,140,3793,636,79198,2043,62172,1411,28580,1070,21363,1055,7217,609,33592,1007,28192,946,5400,514,17026,1168,1410,455,5550,770,7369,634,26,39,2671,591,15231,1012
0500000US24005,24005,"Baltimore County, Maryland",822959,*****,802101,884,663802,3044,203679,1966,103919,1835,99760,1843,143751,1893,239827,2277,225859,2387,5287,538,8681,738,18644,1247,10653,881,11446,826,3656,515,2778,390,11318,901,18050,1350,1830,406,2485,453,7860,701,343,136,5532,686,138299,2992,109221,1849,45213,1362,35004,1077,10209,732,64008,1384,54680,1266,9328,686,29078,1684,2678,605,10796,1169,11194,729,95,77,4315,691,20858,884
0500000US24009,24009,"Calvert County, Maryland",90114,*****,89464,169,79297,911,23245,612,12481,642,10764,566,17894,652,29220,767,26838,772,760,256,1622,396,2326,468,850,220,1204,293,450,145,635,175,948,271,2525,417,297,123,370,141,953,226,33,38,872,261,10167,894,7910,515,3800,386,2820,349,980,265,4110,343,3504,311,606,140,2257,526,130,82,476,236,1223,259,0,28,428,286,650,169
0500000US24011,24011,"Caroline County, Maryland",32661,*****,32139,136,27846,434,8423,298,4186,260,4237,300,6161,289,9863,378,9063,383,324,136,476,122,944,242,359,125,470,115,75,43,114,60,397,131,1040,224,219,166,82,57,494,150,46,48,199,89,4293,414,3497,307,1707,244,1325,214,382,115,1790,211,1543,195,247,108,796,191,34,27,233,127,401,136,0,25,128,80,522,136
0500000US24013,24013,"Carroll County, Maryland",167444,*****,163897,356,144991,814,44768,517,26719,674,18049,640,36706,634,51906,813,48379,943,1220,296,2307,401,3242,455,892,206,1463,345,693,180,647,149,1493,326,3181,356,347,145,220,104,1273,245,17,23,1324,251,18906,831,15236,542,6499,393,5068,410,1431,242,8737,487,7669,456,1068,188,3670,608,474,254,1245,488,1596,228,0,28,355,143,3547,356
0500000US24015,24015,"Cecil County, Maryland",101960,*****,100405,270,87159,962,26327,660,14139,688,12188,631,19949,660,32001,875,29876,931,605,194,1520,415,2710,436,745,271,868,278,300,129,588,221,1630,530,2041,361,111,79,377,210,857,186,43,40,653,240,13246,960,10401,642,5142,463,4042,424,1100,236,5259,487,4453,431,806,196,2845,514,237,126,1256,435,1115,233,0,28,237,137,1555,270
0500000US24017,24017,"Charles County, Maryland",152754,*****,150861,346,133243,967,38911,685,18921,673,19990,702,27989,717,51666,970,49018,963,1000,265,1648,299,4172,483,1560,342,2260,396,675,196,723,146,2270,421,3017,477,302,147,391,175,1222,253,85,61,1017,274,17618,937,14260,606,6363,463,5013,441,1350,274,7897,489,6994,463,903,160,3358,606,490,207,1087,357,1170,229,36,54,575,392,1893,346
0500000US24019,24019,"Dorchester County, Maryland",32534,*****,31939,122,26689,473,8876,371,3775,265,5101,374,5859,305,8469,409,8231,408,50,31,188,80,1265,287,360,110,394,113,69,48,131,69,440,163,826,209,37,39,210,144,398,143,13,16,168,83,5250,456,4389,374,1952,220,1536,200,416,125,2437,245,2125,251,312,96,861,194,41,62,193,94,499,120,4,7,124,89,595,122
0500000US24021,24021,"Frederick County, Maryland",241373,*****,236950,514,205133,1273,63500,803,36222,875,27278,818,49969,879,74301,1017,70374,1061,1613,259,2314,370,4346,625,1805,319,2215,350,951,193,930,179,2216,394,4900,636,612,371,966,301,2086,348,25,27,1211,300,31817,1216,24994,726,11325,567,8289,544,3036,364,13669,589,11438,521,2231,328,6823,736,715,246,2007,433,2903,344,5,9,1193,309,4423,514
0500000US24023,24023,"Garrett County, Maryland",29813,*****,29249,212,25144,405,8269,324,4295,294,3974,331,6774,332,8455,421,8002,416,211,88,242,114,409,127,162,74,286,141,113,75,24,18,113,59,539,199,0,22,30,26,247,92,40,53,222,122,4105,364,3594,296,1715,179,1486,185,229,81,1879,197,1757,183,122,49,511,156,84,73,102,73,184,66,0,22,141,74,564,212
0500000US24025,24025,"Harford County, Maryland",248966,*****,246916,251,216768,1284,66987,894,37051,912,29936,910,51918,951,79096,1103,73463,1254,2093,425,3540,469,5229,701,1435,290,2861,489,1201,265,1005,220,2351,391,4685,629,305,121,451,133,2151,355,234,83,1544,361,30148,1274,24740,838,11176,579,8623,512,2553,383,13564,598,11858,550,1706,273,5408,682,410,167,1444,401,2829,357,15,23,710,200,2050,251
0500000US24027,24027,"Howard County, Maryland",304115,*****,302039,354,267299,1482,80937,947,47059,1007,33878,985,65305,1051,98930,1244,95030,1328,2012,310,1888,378,4302,561,2323,349,4946,556,1564,309,1126,233,3632,580,4234,666,533,226,625,219,1189,264,235,175,1652,377,34740,1402,27618,864,12472,715,9686,617,2786,413,15146,604,12914,618,2232,298,7122,831,500,196,3323,741,2451,343,13,23,835,246,2076,354
0500000US24029,24029,"Kent County, Maryland",19923,*****,18236,236,14847,430,4787,269,2579,245,2208,293,3736,207,4682,303,4298,300,170,92,214,100,616,181,147,91,137,71,47,61,131,85,157,72,407,136,74,59,82,79,124,64,4,6,123,103,3389,370,2837,289,1249,206,1113,204,136,61,1588,170,1393,156,195,83,552,164,2,5,202,126,242,90,0,19,106,71,1687,236
0500000US24031,24031,"Montgomery County, Maryland",1017859,*****,1009095,672,865854,3288,253531,1770,145534,1901,107997,1674,196016,2119,317239,2104,302109,2364,7279,655,7851,745,13101,1116,13773,1050,16858,1129,4506,534,3493,390,21203,1506,26134,1711,3803,724,6327,1084,7051,547,151,111,8802,1006,143241,3147,111704,1651,44641,1231,34308,1126,10333,689,67063,1183,57298,1134,9765,601,31537,2069,3544,829,13166,1335,10092,646,70,68,4665,718,8764,672
0500000US24033,24033,"Prince George's County, Maryland",892816,*****,873242,1158,736841,3094,201936,1913,91949,1748,109987,1741,119684,1696,279290,2500,262898,2590,5124,587,11268,904,30058,1288,19199,1155,16450,1062,3637,455,5124,492,29644,1627,31819,1562,3787,692,8488,846,11535,701,621,215,7388,759,136401,3192,103674,1724,46078,1259,36063,1204,10015,644,57596,1323,49913,1169,7683,504,32727,1989,4410,923,16175,1391,7416,621,156,85,4570,584,19574,1158
0500000US24035,24035,"Queen Anne's County, Maryland",48600,*****,48122,142,42849,513,13207,386,7297,337,5910,369,10964,349,14999,453,14079,479,315,136,605,178,930,222,328,136,556,175,234,119,180,79,345,177,1106,259,36,25,225,163,461,145,0,25,384,155,5273,509,4315,371,1870,240,1490,209,380,131,2445,265,2057,216,388,139,958,230,73,37,269,151,511,144,0,25,105,88,478,142
0500000US24037,24037,"St. Mary's County, Maryland",109614,*****,106850,396,93112,1114,27741,658,15591,683,12150,723,22036,731,34195,1079,31183,1095,871,309,2141,345,2307,390,1184,342,688,285,381,160,353,159,1816,550,2411,447,246,129,251,158,1019,216,0,28,895,349,13738,1021,10502,613,5371,467,4121,448,1250,302,5131,460,4309,426,822,204,3236,655,417,250,890,303,1286,288,0,28,643,371,2764,396
0500000US24039,24039,"Somerset County, Maryland",25980,*****,18961,1870,14898,1669,4994,622,2343,528,2651,280,3194,355,4818,450,4686,448,8,14,124,57,872,226,221,172,144,63,15,23,5,9,257,137,378,180,18,30,36,54,222,120,0,22,102,67,4063,523,3391,427,1341,431,1101,357,240,129,2050,244,1645,188,405,166,672,185,131,114,177,133,320,116,0,22,44,57,7019,1870
0500000US24041,24041,"Talbot County, Maryland",37799,*****,37392,148,31282,460,10965,362,6164,294,4801,350,8209,363,9005,397,8377,406,269,141,359,146,732,252,345,122,296,100,104,52,119,68,535,204,972,225,20,21,193,112,405,112,28,41,326,153,6110,461,5266,372,1960,266,1664,249,296,107,3306,274,2831,252,475,157,844,199,40,33,98,68,530,176,0,25,176,99,407,148
0500000US24043,24043,"Washington County, Maryland",149270,*****,140444,619,117915,1093,37775,714,20119,647,17656,698,27899,778,40713,947,37604,969,1240,302,1869,275,3219,510,981,224,1302,309,303,100,478,146,1627,399,3618,499,243,168,314,110,1727,295,103,72,1231,282,22529,914,18292,678,8477,488,6625,447,1852,284,9815,474,8228,473,1587,262,4237,506,291,129,457,180,2384,323,147,160,958,307,8826,619
0500000US24045,24045,"Wicomico County, Maryland",101182,*****,97058,339,79780,1134,24746,599,12677,622,12069,600,17423,545,29148,880,27863,937,368,125,917,271,2349,431,962,240,781,227,281,117,262,126,1200,378,2628,512,153,109,491,250,1255,302,7,12,722,202,17278,1057,12243,620,5435,451,3891,390,1544,317,6808,498,5422,427,1386,251,5035,668,243,125,2555,567,1322,259,11,18,904,382,4124,339
0500000US24047,24047,"Worcester County, Maryland",51519,*****,50805,160,41417,699,13414,487,7617,392,5797,398,10549,448,13735,655,12871,637,210,103,654,266,1125,287,256,103,510,172,134,90,196,127,365,189,1133,321,173,129,131,109,473,160,0,28,356,214,9388,720,7359,513,3130,322,2408,282,722,165,4229,336,3772,309,457,118,2029,431,364,229,469,225,856,191,0,28,340,208,714,160
0500000US24510,24510,"Baltimore city, Maryland",622454,*****,597928,1596,442666,2623,124878,1519,45441,1117,79437,1470,58022,1327,173580,1963,165019,2059,3742,566,4819,632,28241,1404,12481,1081,7575,689,531,231,2003,358,16422,1177,18933,1243,1978,541,2845,636,7012,592,440,159,6658,742,155262,2709,117390,1664,52166,1199,40152,1098,12014,659,65224,1130,54890,1098,10334,659,37872,1635,3735,506,17266,1104,10534,630,287,237,6050,763,24526,1596
