service_id,trip_id,stop_id,stop_sequence,arrival_time,departure_time,dwelling_time
BL_1_1,0,14,0,19:44:00,19:44:00,00:00:00
BL_1_1,0,22,1,19:49:00,19:49:00,00:00:00
BL_1_1,0,27,2,19:52:00,19:52:00,00:00:00
BL_1_1,0,38,3,20:00:00,20:00:00,00:00:00
BL_1_1,0,46,4,20:05:00,20:05:00,00:00:00
BL_2_1,1,259,1,07:45:00,07:45:00,00:00:00
BL_2_1,1,272,2,08:00:00,08:00:00,00:00:00
BL_2_1,1,260,3,08:10:00,08:10:00,00:00:00
BL_2_1,1,261,4,08:25:00,08:25:00,00:00:00
BL_2_1,1,262,6,08:45:00,08:45:00,00:00:00
BL_3_1,2,280,0,07:30:00,07:30:00,00:00:00
BL_3_1,2,281,1,07:33:00,07:33:00,00:00:00
BL_3_1,2,282,2,07:36:00,07:36:00,00:00:00
BL_3_1,2,283,3,07:39:00,07:39:00,00:00:00
BL_3_1,2,284,4,07:43:00,07:43:00,00:00:00
BL_3_1,2,285,5,07:45:00,07:45:00,00:00:00
BL_4_1,3,247,0,08:40:00,08:40:00,00:00:00
BL_4_1,3,248,1,08:43:00,08:43:00,00:00:00
BL_4_1,3,249,2,08:46:00,08:46:00,00:00:00
BL_4_1,3,250,3,08:50:00,08:50:00,00:00:00
BL_4_1,3,251,4,08:54:00,08:54:00,00:00:00
BL_4_1,3,252,5,08:56:00,08:56:00,00:00:00
BL_4_1,3,253,6,09:00:00,09:00:00,00:00:00
BL_4_1,3,254,7,09:05:00,09:05:00,00:00:00
BL_4_1,3,255,8,09:10:00,09:10:00,00:00:00
BL_5_1,4,382,0,07:43:00,07:43:00,00:00:00
BL_5_1,4,375,1,07:45:00,07:45:00,00:00:00
BL_5_1,4,369,2,07:48:00,07:48:00,00:00:00
BL_5_1,4,368,3,07:51:00,07:51:00,00:00:00
BL_6_1,5,3201,0,04:08:08,04:08:08,00:00:00
BL_6_1,5,3202,1,04:08:30,04:08:30,00:00:00
BL_6_1,5,3203,2,04:09:00,04:09:00,00:00:00
BL_6_1,5,3204,3,04:09:35,04:09:35,00:00:00
BL_7_1,6,3885,0,15:51:05,15:51:05,00:00:00
BL_7_1,6,3886,1,15:51:50,15:51:50,00:00:00
BL_7_1,6,3887,2,15:52:39,15:52:39,00:00:00
BL_7_1,6,3888,3,15:53:23,15:53:23,00:00:00
BL_7_1,6,3889,4,15:53:48,15:53:48,00:00:00
BL_7_1,6,3890,5,15:54:13,15:54:13,00:00:00
BL_8_1,7,3661,0,07:18:01,07:18:01,00:00:00
BL_9_1,8,3665,1,07:20:41,07:20:41,00:00:00
BL_10_1,9,3678,2,07:40:07,07:40:07,00:00:00
BL_8_1,7,3662,3,07:18:29,07:18:29,00:00:00
BL_9_1,8,3666,4,07:22:12,07:22:12,00:00:00
BL_10_1,9,3679,5,07:41:15,07:41:15,00:00:00
BL_8_1,7,3663,6,07:19:43,07:19:43,00:00:00
BL_9_1,8,3278,7,07:23:53,07:23:53,00:00:00
BL_10_1,9,3680,8,07:42:10,07:42:10,00:00:00
BL_8_1,7,3664,9,07:20:11,07:20:11,00:00:00
BL_9_1,8,3672,10,07:24:32,07:24:32,00:00:00
BL_10_1,9,3681,11,07:43:08,07:43:08,00:00:00
BL_9_1,8,5920,12,07:25:00,07:25:00,00:00:00
BL_10_1,9,3682,13,07:44:00,07:44:00,00:00:00
BL_9_1,8,3673,14,07:29:37,07:29:37,00:00:00
BL_10_1,9,3683,15,07:44:28,07:44:28,00:00:00
BL_10_1,9,3684,16,07:45:23,07:45:23,00:00:00
BL_10_1,9,3685,17,07:45:45,07:45:45,00:00:00
BL_10_1,9,5293,18,07:46:38,07:46:38,00:00:00
BL_10_1,9,5294,19,07:47:27,07:47:27,00:00:00
BL_11_1,10,3678,0,15:28:39,15:28:39,00:00:00
BL_11_1,10,3679,1,15:29:37,15:29:37,00:00:00
BL_11_1,10,3680,2,15:30:24,15:30:24,00:00:00
BL_11_1,10,3681,3,15:31:14,15:31:14,00:00:00
BL_11_1,10,3682,4,15:32:00,15:32:00,00:00:00
BL_11_1,10,3683,5,15:32:27,15:32:27,00:00:00
BL_11_1,10,3684,6,15:33:20,15:33:20,00:00:00
BL_11_1,10,3685,7,15:33:41,15:33:41,00:00:00
BL_11_1,10,5293,8,15:34:32,15:34:32,00:00:00
BL_11_1,10,5294,9,15:35:20,15:35:20,00:00:00
BL_11_1,10,3686,10,15:36:14,15:36:14,00:00:00
BL_11_1,10,3687,11,15:37:03,15:37:03,00:00:00
BL_11_1,10,3688,12,15:37:45,15:37:45,00:00:00
BL_11_1,10,3689,13,15:39:00,15:39:00,00:00:00
BL_12_1,11,1977,0,07:23:00,07:23:00,00:00:00
BL_12_1,11,1978,1,07:23:28,07:23:28,00:00:00
BL_12_1,11,1979,2,07:24:15,07:24:15,00:00:00
BL_12_1,11,1883,3,07:24:41,07:24:41,00:00:00
BL_12_1,11,1884,4,07:26:02,07:26:02,00:00:00
BL_12_1,11,1980,5,07:26:59,07:26:59,00:00:00
BL_12_1,11,1885,6,07:28:26,07:28:26,00:00:00
BL_12_1,11,1886,7,07:29:58,07:29:58,00:00:00
BL_12_1,11,1887,8,07:30:29,07:30:29,00:00:00
BL_13_1,12,4113,0,05:24:43,05:24:43,00:00:00
BL_14_1,13,3081,1,05:31:10,05:31:10,00:00:00
BL_13_1,12,3149,2,05:25:17,05:25:17,00:00:00
BL_14_1,13,3082,3,05:31:32,05:31:32,00:00:00
BL_13_1,12,3150,4,05:26:00,05:26:00,00:00:00
BL_14_1,13,3083,5,05:31:55,05:31:55,00:00:00
BL_13_1,12,5500,6,05:27:10,05:27:10,00:00:00
BL_14_1,13,3084,7,05:32:20,05:32:20,00:00:00
BL_13_1,12,3850,8,05:28:00,05:28:00,00:00:00
BL_14_1,13,4115,9,05:33:00,05:33:00,00:00:00
BL_13_1,12,5352,10,05:28:18,05:28:18,00:00:00
BL_14_1,13,3085,11,05:34:15,05:34:15,00:00:00
BL_13_1,12,3077,12,05:28:51,05:28:51,00:00:00
BL_14_1,13,3086,13,05:36:17,05:36:17,00:00:00
BL_13_1,12,3078,14,05:29:31,05:29:31,00:00:00
BL_14_1,13,4116,15,05:36:37,05:36:37,00:00:00
BL_13_1,12,3079,16,05:29:58,05:29:58,00:00:00
BL_14_1,13,3087,17,05:37:10,05:37:10,00:00:00
BL_13_1,12,3080,18,05:30:46,05:30:46,00:00:00
BL_15_1,14,4112,0,06:27:40,06:27:40,00:00:00
BL_15_1,14,4121,1,06:29:00,06:29:00,00:00:00
BL_15_1,14,4122,2,06:30:08,06:30:08,00:00:00
BL_15_1,14,5308,3,06:30:57,06:30:57,00:00:00
BL_16_1,15,3468,0,05:00:00,05:00:00,00:00:00
BL_17_1,16,3161,1,05:17:56,05:17:56,00:00:00
BL_18_1,17,5327,2,05:37:28,05:37:28,00:00:00
BL_19_1,18,1571,3,05:46:57,05:46:57,00:00:00
BL_20_1,19,2040,4,06:02:46,06:02:46,00:00:00
BL_16_1,15,4350,5,05:04:01,05:04:01,00:00:00
BL_17_1,16,5312,6,05:18:17,05:18:17,00:00:00
BL_18_1,17,5328,7,05:38:56,05:38:56,00:00:00
BL_19_1,18,4814,8,05:47:34,05:47:34,00:00:00
BL_20_1,19,2041,9,06:03:27,06:03:27,00:00:00
BL_16_1,15,4271,10,05:05:00,05:05:00,00:00:00
BL_17_1,16,3162,11,05:18:52,05:18:52,00:00:00
BL_18_1,17,5329,12,05:39:22,05:39:22,00:00:00
BL_19_1,18,1572,13,05:48:49,05:48:49,00:00:00
BL_20_1,19,2042,14,06:03:49,06:03:49,00:00:00
BL_16_1,15,5283,15,05:05:37,05:05:37,00:00:00
BL_17_1,16,5313,16,05:19:34,05:19:34,00:00:00
BL_18_1,17,5330,17,05:40:30,05:40:30,00:00:00
BL_19_1,18,1573,18,05:49:34,05:49:34,00:00:00
BL_20_1,19,2043,19,06:04:19,06:04:19,00:00:00
BL_16_1,15,5723,20,05:06:06,05:06:06,00:00:00
BL_17_1,16,4113,21,05:20:56,05:20:56,00:00:00
BL_18_1,17,1568,22,05:41:29,05:41:29,00:00:00
BL_19_1,18,1574,23,05:50:18,05:50:18,00:00:00
BL_20_1,19,2027,24,06:05:28,06:05:28,00:00:00
BL_16_1,15,3843,25,05:09:22,05:09:22,00:00:00
BL_17_1,16,3149,26,05:21:38,05:21:38,00:00:00
BL_18_1,17,1569,27,05:42:03,05:42:03,00:00:00
BL_19_1,18,1575,28,05:51:00,05:51:00,00:00:00
BL_16_1,15,3844,29,05:10:08,05:10:08,00:00:00
BL_17_1,16,3150,30,05:22:31,05:22:31,00:00:00
BL_18_1,17,5486,31,05:43:40,05:43:40,00:00:00
BL_19_1,18,1576,32,05:51:46,05:51:46,00:00:00
BL_16_1,15,5499,33,05:10:52,05:10:52,00:00:00
BL_17_1,16,5500,34,05:23:58,05:23:58,00:00:00
BL_18_1,17,1570,35,05:43:59,05:43:59,00:00:00
BL_19_1,18,1577,36,05:52:14,05:52:14,00:00:00
BL_16_1,15,3158,37,05:12:18,05:12:18,00:00:00
BL_17_1,16,3850,38,05:25:00,05:25:00,00:00:00
BL_18_1,17,5331,39,05:44:10,05:44:10,00:00:00
BL_19_1,18,1578,40,05:53:02,05:53:02,00:00:00
BL_16_1,15,3159,41,05:13:00,05:13:00,00:00:00
BL_17_1,16,5352,42,05:25:21,05:25:21,00:00:00
BL_18_1,17,5332,43,05:46:29,05:46:29,00:00:00
BL_19_1,18,4812,44,05:53:23,05:53:23,00:00:00
BL_16_1,15,3160,45,05:14:48,05:14:48,00:00:00
BL_17_1,16,3077,46,05:26:00,05:26:00,00:00:00
BL_19_1,18,4813,47,05:53:52,05:53:52,00:00:00
BL_16_1,15,3067,48,05:15:42,05:15:42,00:00:00
BL_17_1,16,3078,49,05:26:47,05:26:47,00:00:00
BL_19_1,18,5333,50,05:54:42,05:54:42,00:00:00
BL_16_1,15,5311,51,05:16:53,05:16:53,00:00:00
BL_17_1,16,3079,52,05:27:16,05:27:16,00:00:00
BL_17_1,16,3080,53,05:28:11,05:28:11,00:00:00
BL_21_1,20,4338,0,04:41:43,04:41:43,00:00:00
BL_21_1,20,4291,1,04:42:11,04:42:11,00:00:00
BL_21_1,20,4809,2,04:42:35,04:42:35,00:00:00
BL_21_1,20,5772,3,04:43:16,04:43:16,00:00:00
BL_22_1,21,2303,0,05:24:58,05:24:58,00:00:00
BL_23_1,22,2336,1,05:54:26,05:54:26,00:00:00
BL_22_1,21,2304,2,05:25:30,05:25:30,00:00:00
BL_23_1,22,2337,3,05:55:17,05:55:17,00:00:00
BL_22_1,21,2305,4,05:26:05,05:26:05,00:00:00
BL_23_1,22,2338,5,05:55:49,05:55:49,00:00:00
BL_22_1,21,2306,6,05:26:32,05:26:32,00:00:00
BL_23_1,22,5367,7,05:56:23,05:56:23,00:00:00
BL_22_1,21,2307,8,05:26:48,05:26:48,00:00:00
BL_23_1,22,2339,9,05:56:55,05:56:55,00:00:00
BL_22_1,21,2308,10,05:27:29,05:27:29,00:00:00
BL_23_1,22,2341,11,05:57:59,05:57:59,00:00:00
BL_22_1,21,2309,12,05:28:44,05:28:44,00:00:00
BL_22_1,21,2310,13,05:30:00,05:30:00,00:00:00
BL_22_1,21,2311,14,05:30:33,05:30:33,00:00:00
BL_24_1,23,2294,0,23:59:59,23:59:59,00:00:00
BL_24_1,23,2295,1,23:59:59,23:59:59,00:00:00
BL_24_1,23,2296,2,23:59:59,23:59:59,00:00:00
BL_24_1,23,3381,3,23:59:59,23:59:59,00:00:00
BL_25_1,24,2300,0,23:59:59,23:59:59,00:00:00
BL_26_1,25,2317,1,23:59:59,23:59:59,00:00:00
BL_27_1,26,2323,2,23:59:59,23:59:59,00:00:00
BL_28_1,27,2331,3,23:59:59,23:59:59,00:00:00
BL_29_1,28,5543,4,23:59:59,23:59:59,00:00:00
BL_30_1,29,2359,5,23:59:59,23:59:59,00:00:00
BL_25_1,24,2301,6,23:59:59,23:59:59,00:00:00
BL_26_1,25,2318,7,23:59:59,23:59:59,00:00:00
BL_27_1,26,4278,8,23:59:59,23:59:59,00:00:00
BL_28_1,27,2332,9,23:59:59,23:59:59,00:00:00
BL_29_1,28,2352,10,23:59:59,23:59:59,00:00:00
BL_30_1,29,2360,11,23:59:59,23:59:59,00:00:00
BL_25_1,24,5876,12,23:59:59,23:59:59,00:00:00
BL_26_1,25,5361,13,23:59:59,23:59:59,00:00:00
BL_27_1,26,2324,14,23:59:59,23:59:59,00:00:00
BL_28_1,27,2333,15,23:59:59,23:59:59,00:00:00
BL_29_1,28,2353,16,23:59:59,23:59:59,00:00:00
BL_30_1,29,2361,17,23:59:59,23:59:59,00:00:00
BL_25_1,24,2302,18,23:59:59,23:59:59,00:00:00
BL_26_1,25,5362,19,23:59:59,23:59:59,00:00:00
BL_27_1,26,5363,20,23:59:59,23:59:59,00:00:00
BL_28_1,27,2330,21,23:59:59,23:59:59,00:00:00
BL_29_1,28,2354,22,23:59:59,23:59:59,00:00:00
BL_30_1,29,5868,23,23:59:59,23:59:59,00:00:00
BL_25_1,24,2303,24,23:59:59,23:59:59,00:00:00
BL_27_1,26,2325,25,23:59:59,23:59:59,00:00:00
BL_28_1,27,2334,26,23:59:59,23:59:59,00:00:00
BL_25_1,24,2304,27,23:59:59,23:59:59,00:00:00
BL_27_1,26,5299,28,23:59:59,23:59:59,00:00:00
BL_28_1,27,5366,29,23:59:59,23:59:59,00:00:00
BL_25_1,24,2305,30,23:59:59,23:59:59,00:00:00
BL_28_1,27,2335,31,23:59:59,23:59:59,00:00:00
BL_25_1,24,2306,32,23:59:59,23:59:59,00:00:00
BL_28_1,27,2336,33,23:59:59,23:59:59,00:00:00
BL_25_1,24,2307,34,23:59:59,23:59:59,00:00:00
BL_28_1,27,2337,35,23:59:59,23:59:59,00:00:00
BL_25_1,24,2308,36,23:59:59,23:59:59,00:00:00
BL_28_1,27,2338,37,23:59:59,23:59:59,00:00:00
BL_25_1,24,2309,38,23:59:59,23:59:59,00:00:00
BL_28_1,27,5367,39,23:59:59,23:59:59,00:00:00
BL_25_1,24,2310,40,23:59:59,23:59:59,00:00:00
BL_28_1,27,2339,41,23:59:59,23:59:59,00:00:00
BL_25_1,24,2311,42,23:59:59,23:59:59,00:00:00
BL_28_1,27,2341,43,23:59:59,23:59:59,00:00:00
BL_25_1,24,2312,44,23:59:59,23:59:59,00:00:00
BL_28_1,27,2342,45,23:59:59,23:59:59,00:00:00
BL_25_1,24,2313,46,23:59:59,23:59:59,00:00:00
BL_28_1,27,5368,47,23:59:59,23:59:59,00:00:00
BL_25_1,24,5359,48,23:59:59,23:59:59,00:00:00
BL_28_1,27,2344,49,23:59:59,23:59:59,00:00:00
BL_25_1,24,2314,50,23:59:59,23:59:59,00:00:00
BL_28_1,27,2345,51,23:59:59,23:59:59,00:00:00
BL_25_1,24,2315,52,23:59:59,23:59:59,00:00:00
BL_28_1,27,2347,53,23:59:59,23:59:59,00:00:00
BL_25_1,24,5360,54,23:59:59,23:59:59,00:00:00
BL_28_1,27,4279,55,23:59:59,23:59:59,00:00:00
BL_28_1,27,2348,56,23:59:59,23:59:59,00:00:00
BL_28_1,27,5369,57,23:59:59,23:59:59,00:00:00
BL_28_1,27,4280,58,23:59:59,23:59:59,00:00:00
BL_28_1,27,2349,59,23:59:59,23:59:59,00:00:00
BL_28_1,27,5370,60,23:59:59,23:59:59,00:00:00
BL_28_1,27,2350,61,23:59:59,23:59:59,00:00:00
BL_28_1,27,2351,62,23:59:59,23:59:59,00:00:00
BL_31_1,30,2326,0,21:54:47,21:54:47,00:00:00
BL_32_1,31,2332,1,21:57:31,21:57:31,00:00:00
BL_33_1,32,5543,2,22:18:08,22:18:08,00:00:00
BL_31_1,30,2327,3,21:55:22,21:55:22,00:00:00
BL_32_1,31,2333,4,21:58:03,21:58:03,00:00:00
BL_33_1,32,2352,5,22:18:55,22:18:55,00:00:00
BL_31_1,30,2328,6,21:56:07,21:56:07,00:00:00
BL_32_1,31,2330,7,21:59:00,21:59:00,00:00:00
BL_33_1,32,2353,8,22:19:26,22:19:26,00:00:00
BL_31_1,30,2329,9,21:56:27,21:56:27,00:00:00
BL_32_1,31,2334,10,21:59:09,21:59:09,00:00:00
BL_33_1,32,2354,11,22:20:00,22:20:00,00:00:00
BL_31_1,30,2331,12,21:57:11,21:57:11,00:00:00
BL_32_1,31,5366,13,21:59:52,21:59:52,00:00:00
BL_33_1,32,2359,14,22:22:46,22:22:46,00:00:00
BL_32_1,31,2335,15,22:00:09,22:00:09,00:00:00
BL_33_1,32,2360,16,22:25:07,22:25:07,00:00:00
BL_32_1,31,2336,17,22:00:22,22:00:22,00:00:00
BL_33_1,32,2361,18,22:26:52,22:26:52,00:00:00
BL_32_1,31,2337,19,22:01:11,22:01:11,00:00:00
BL_33_1,32,5868,20,22:27:36,22:27:36,00:00:00
BL_32_1,31,2338,21,22:01:43,22:01:43,00:00:00
BL_32_1,31,5367,22,22:02:16,22:02:16,00:00:00
BL_32_1,31,2339,23,22:02:47,22:02:47,00:00:00
BL_32_1,31,2341,24,22:03:49,22:03:49,00:00:00
BL_32_1,31,2342,25,22:04:59,22:04:59,00:00:00
BL_32_1,31,5368,26,22:05:28,22:05:28,00:00:00
BL_32_1,31,2344,27,22:07:11,22:07:11,00:00:00
BL_32_1,31,2345,28,22:08:00,22:08:00,00:00:00
BL_32_1,31,2347,29,22:09:19,22:09:19,00:00:00
BL_32_1,31,4279,30,22:10:43,22:10:43,00:00:00
BL_32_1,31,2348,31,22:11:16,22:11:16,00:00:00
BL_32_1,31,5369,32,22:12:09,22:12:09,00:00:00
BL_32_1,31,4280,33,22:12:34,22:12:34,00:00:00
BL_32_1,31,2349,34,22:14:38,22:14:38,00:00:00
BL_32_1,31,5370,35,22:15:27,22:15:27,00:00:00
BL_32_1,31,2350,36,22:15:57,22:15:57,00:00:00
BL_32_1,31,2351,37,22:16:58,22:16:58,00:00:00
BL_34_1,33,3227,0,05:22:19,05:22:19,00:00:00
BL_35_1,34,3334,1,05:25:26,05:25:26,00:00:00
BL_36_1,35,3239,2,05:27:55,05:27:55,00:00:00
BL_37_1,36,4311,3,05:30:00,05:30:00,00:00:00
BL_34_1,33,3226,4,05:22:38,05:22:38,00:00:00
BL_35_1,34,3335,5,05:26:02,05:26:02,00:00:00
BL_36_1,35,3338,6,05:28:29,05:28:29,00:00:00
BL_37_1,36,3241,7,05:31:22,05:31:22,00:00:00
BL_34_1,33,3235,8,05:23:22,05:23:22,00:00:00
BL_35_1,34,3336,9,05:26:39,05:26:39,00:00:00
BL_36_1,35,5595,10,05:28:57,05:28:57,00:00:00
BL_37_1,36,3963,11,05:35:39,05:35:39,00:00:00
BL_34_1,33,3236,12,05:24:01,05:24:01,00:00:00
BL_35_1,34,3337,13,05:27:15,05:27:15,00:00:00
BL_36_1,35,3769,14,05:29:47,05:29:47,00:00:00
BL_37_1,36,2932,15,05:36:50,05:36:50,00:00:00
BL_38_1,37,3401,0,04:28:20,04:28:20,00:00:00
BL_39_1,38,3406,1,04:48:42,04:48:42,00:00:00
BL_38_1,37,4641,2,04:28:54,04:28:54,00:00:00
BL_39_1,38,4657,3,04:49:25,04:49:25,00:00:00
BL_38_1,37,4642,4,04:29:59,04:29:59,00:00:00
BL_39_1,38,4658,5,04:50:27,04:50:27,00:00:00
BL_38_1,37,3402,6,04:31:00,04:31:00,00:00:00
BL_39_1,38,5590,7,04:50:55,04:50:55,00:00:00
BL_38_1,37,4643,8,04:31:50,04:31:50,00:00:00
BL_39_1,38,4659,9,04:51:27,04:51:27,00:00:00
BL_38_1,37,4644,10,04:33:36,04:33:36,00:00:00
BL_39_1,38,4660,11,04:52:44,04:52:44,00:00:00
BL_38_1,37,4645,12,04:34:02,04:34:02,00:00:00
BL_38_1,37,3403,13,04:34:26,04:34:26,00:00:00
BL_38_1,37,4646,14,04:35:17,04:35:17,00:00:00
BL_40_1,39,2821,0,04:20:22,04:20:22,00:00:00
BL_41_1,40,3116,14,04:23:39,04:23:39,00:00:00
BL_40_1,39,3111,3,04:21:00,04:21:00,00:00:00
BL_41_1,40,3121,4,04:30:24,04:30:24,00:00:00
BL_40_1,39,1392,5,04:21:28,04:21:28,00:00:00
BL_41_1,40,2772,6,04:31:16,04:31:16,00:00:00
BL_40_1,39,3112,7,04:22:04,04:22:04,00:00:00
BL_41_1,40,3123,8,04:32:00,04:32:00,00:00:00
BL_40_1,39,3114,9,04:22:50,04:22:50,00:00:00
BL_41_1,40,4235,10,04:32:25,04:32:25,00:00:00
BL_40_1,39,3115,11,04:23:13,04:23:13,00:00:00
BL_41_1,40,3125,12,04:32:50,04:32:50,00:00:00
BL_40_1,39,3116,14,04:23:39,04:23:39,00:00:00
BL_41_1,40,3126,15,04:33:57,04:33:57,00:00:00
BL_42_1,41,1394,0,15:07:08,15:07:08,00:00:00
BL_42_1,41,2780,1,15:08:00,15:08:00,00:00:00
BL_42_1,41,5407,2,15:08:42,15:08:42,00:00:00
BL_42_1,41,4359,3,15:11:01,15:11:01,00:00:00
BL_42_1,41,2782,4,15:11:35,15:11:35,00:00:00
BL_42_1,41,2783,5,15:12:08,15:12:08,00:00:00
BL_42_1,41,2784,6,15:12:37,15:12:37,00:00:00
BL_43_1,42,4791,0,04:08:22,04:08:22,00:00:00
BL_43_1,42,2761,1,04:09:50,04:09:50,00:00:00
BL_43_1,42,2762,2,04:11:05,04:11:05,00:00:00
BL_43_1,42,4315,3,04:11:38,04:11:38,00:00:00
BL_44_1,43,5223,0,05:13:18,05:13:18,00:00:00
BL_44_1,43,5222,1,05:14:46,05:14:46,00:00:00
BL_44_1,43,5224,2,05:15:00,05:15:00,00:00:00
BL_44_1,43,5884,3,05:15:40,05:15:40,00:00:00
BL_45_1,44,4020,0,04:22:19,04:22:19,00:00:00
BL_46_1,45,4024,1,04:25:14,04:25:14,00:00:00
BL_45_1,44,4021,2,04:22:58,04:22:58,00:00:00
BL_46_1,45,3710,3,04:26:00,04:26:00,00:00:00
BL_45_1,44,4022,4,04:24:00,04:24:00,00:00:00
BL_46_1,45,4025,5,04:26:25,04:26:25,00:00:00
BL_45_1,44,4023,6,04:24:23,04:24:23,00:00:00
BL_46_1,45,4026,7,04:26:57,04:26:57,00:00:00
BL_46_1,45,4027,8,04:27:31,04:27:31,00:00:00
BL_47_1,46,4709,0,06:22:20,06:22:20,00:00:00
BL_47_1,46,3288,1,06:23:58,06:23:58,00:00:00
BL_47_1,46,3937,2,06:25:03,06:25:03,00:00:00
BL_47_1,46,3289,3,06:25:42,06:25:42,00:00:00
BL_48_1,47,4742,0,04:10:34,04:10:34,00:00:00
BL_49_1,48,1755,1,04:15:00,04:15:00,00:00:00
BL_48_1,47,1747,2,04:10:55,04:10:55,00:00:00
BL_49_1,48,1756,3,04:15:54,04:15:54,00:00:00
BL_48_1,47,1748,4,04:11:18,04:11:18,00:00:00
BL_49_1,48,4069,5,04:16:37,04:16:37,00:00:00
BL_48_1,47,1749,6,04:11:30,04:11:30,00:00:00
BL_49_1,48,4068,7,04:16:58,04:16:58,00:00:00
BL_48_1,47,1750,8,04:12:19,04:12:19,00:00:00
BL_48_1,47,1751,9,04:12:58,04:12:58,00:00:00
BL_48_1,47,1597,10,04:13:30,04:13:30,00:00:00
BL_48_1,47,1754,11,04:14:34,04:14:34,00:00:00
BL_50_1,49,4223,0,04:04:38,04:04:38,00:00:00
BL_51_1,50,4076,1,04:15:20,04:15:20,00:00:00
BL_50_1,49,4074,2,04:05:00,04:05:00,00:00:00
BL_51_1,50,4761,3,04:15:50,04:15:50,00:00:00
BL_50_1,49,4753,4,04:06:21,04:06:21,00:00:00
BL_51_1,50,4762,5,04:16:31,04:16:31,00:00:00
BL_50_1,49,4754,6,04:06:37,04:06:37,00:00:00
BL_51_1,50,4763,7,04:17:40,04:17:40,00:00:00
BL_50_1,49,4755,8,04:07:22,04:07:22,00:00:00
BL_51_1,50,4764,9,04:19:00,04:19:00,00:00:00
BL_50_1,49,4756,10,04:08:57,04:08:57,00:00:00
BL_50_1,49,4757,11,04:09:43,04:09:43,00:00:00
BL_50_1,49,4758,12,04:10:48,04:10:48,00:00:00
BL_50_1,49,4759,13,04:11:41,04:11:41,00:00:00
BL_50_1,49,5781,14,04:12:09,04:12:09,00:00:00
BL_50_1,49,4760,15,04:12:50,04:12:50,00:00:00
BL_50_1,49,4075,16,04:14:00,04:14:00,00:00:00
BL_52_1,51,4735,0,06:16:25,06:16:25,00:00:00
BL_52_1,51,5298,1,06:16:55,06:16:55,00:00:00
BL_52_1,51,4736,2,06:17:17,06:17:17,00:00:00
BL_52_1,51,4737,3,06:18:06,06:18:06,00:00:00
BL_52_1,51,4738,4,06:18:56,06:18:56,00:00:00
