service_id,trip_id,stop_id,stop_sequence,arrival_time,departure_time,dwelling_time
BL_105_1,104,2977,2,15:35:35,15:35:35,00:00:00
BL_105_1,104,2897,3,15:36:35,15:36:35,00:00:00
BL_105_1,104,2896,4,15:37:07,15:37:07,00:00:00
BL_106_1,105,1661,0,15:00:00,15:00:00,00:00:00
BL_106_1,105,2668,1,15:17:10,15:17:10,00:00:00
BL_106_1,105,2669,2,15:18:16,15:18:16,00:00:00
BL_106_1,105,2977,3,15:19:20,15:19:20,00:00:00
BL_106_1,105,2897,4,15:20:35,15:20:35,00:00:00
BL_106_1,105,2896,5,15:21:15,15:21:15,00:00:00
BL_107_1,106,3411,0,04:48:57,04:48:57,00:00:00
BL_108_1,107,3419,1,04:57:11,04:57:11,00:00:00
BL_109_1,108,5609,2,05:08:04,05:08:04,00:00:00
BL_107_1,106,3737,3,04:49:32,04:49:32,00:00:00
BL_108_1,107,3193,4,04:57:31,04:57:31,00:00:00
BL_109_1,108,4347,5,05:08:38,05:08:38,00:00:00
BL_107_1,106,4549,6,04:50:00,04:50:00,00:00:00
BL_108_1,107,5581,7,04:58:30,04:58:30,00:00:00
BL_109_1,108,4334,8,05:09:01,05:09:01,00:00:00
BL_107_1,106,3414,9,04:50:27,04:50:27,00:00:00
BL_108_1,107,4297,10,04:59:39,04:59:39,00:00:00
BL_109_1,108,2671,11,05:10:10,05:10:10,00:00:00
BL_107_1,106,4478,12,04:51:00,04:51:00,00:00:00
BL_108_1,107,3420,13,05:00:31,05:00:31,00:00:00
BL_109_1,108,2672,14,05:10:29,05:10:29,00:00:00
BL_107_1,106,4321,15,04:51:17,04:51:17,00:00:00
BL_108_1,107,3421,16,05:02:00,05:02:00,00:00:00
BL_109_1,108,2673,17,05:11:00,05:11:00,00:00:00
BL_107_1,106,3415,18,04:51:46,04:51:46,00:00:00
BL_108_1,107,3422,19,05:02:22,05:02:22,00:00:00
BL_107_1,106,3416,20,04:52:12,04:52:12,00:00:00
BL_108_1,107,3423,21,05:03:01,05:03:01,00:00:00
BL_107_1,106,4322,22,04:52:42,04:52:42,00:00:00
BL_108_1,107,3424,23,05:03:47,05:03:47,00:00:00
BL_107_1,106,3417,24,04:54:21,04:54:21,00:00:00
BL_108_1,107,3425,25,05:03:55,05:03:55,00:00:00
BL_108_1,107,3426,26,05:05:03,05:05:03,00:00:00
BL_108_1,107,4567,27,05:06:15,05:06:15,00:00:00
BL_108_1,107,3427,28,05:07:38,05:07:38,00:00:00
BL_110_1,109,3279,0,05:03:35,05:03:35,00:00:00
BL_111_1,110,3652,1,05:16:00,05:16:00,00:00:00
BL_110_1,109,3280,2,05:04:00,05:04:00,00:00:00
BL_111_1,110,3356,3,05:16:23,05:16:23,00:00:00
BL_110_1,109,3281,4,05:04:48,05:04:48,00:00:00
BL_111_1,110,3358,5,05:19:02,05:19:02,00:00:00
BL_110_1,109,3997,6,05:05:32,05:05:32,00:00:00
BL_111_1,110,5296,7,05:19:33,05:19:33,00:00:00
BL_111_1,110,5289,8,05:20:19,05:20:19,00:00:00
BL_111_1,110,3359,9,05:20:48,05:20:48,00:00:00
BL_111_1,110,3360,10,05:21:14,05:21:14,00:00:00
BL_111_1,110,3361,11,05:21:32,05:21:32,00:00:00
BL_111_1,110,3362,12,05:22:16,05:22:16,00:00:00
BL_112_1,111,3650,0,03:53:44,03:53:44,00:00:00
BL_112_1,111,3651,1,03:54:21,03:54:21,00:00:00
BL_112_1,111,3652,2,03:55:00,03:55:00,00:00:00
BL_112_1,111,3356,3,03:55:20,03:55:20,00:00:00
BL_112_1,111,3358,4,03:57:39,03:57:39,00:00:00
BL_112_1,111,5296,5,03:58:06,03:58:06,00:00:00
BL_112_1,111,5289,6,03:58:46,03:58:46,00:00:00
BL_112_1,111,3359,7,03:59:11,03:59:11,00:00:00
BL_112_1,111,3360,8,03:59:34,03:59:34,00:00:00
BL_112_1,111,3361,9,03:59:50,03:59:50,00:00:00
BL_112_1,111,3362,10,04:00:28,04:00:28,00:00:00
BL_113_1,112,1449,0,07:51:00,07:51:00,00:00:00
BL_113_1,112,4308,1,07:52:00,07:52:00,00:00:00
BL_113_1,112,1450,2,07:52:37,07:52:37,00:00:00
BL_113_1,112,1454,3,07:53:08,07:53:08,00:00:00
BL_114_1,113,5274,0,05:06:47,05:06:47,00:00:00
BL_114_1,113,1567,1,05:07:39,05:07:39,00:00:00
BL_114_1,113,3824,2,05:08:30,05:08:30,00:00:00
BL_114_1,113,2168,5,05:12:00,05:12:00,00:00:00
BL_114_1,113,2076,4,05:13:00,05:13:00,00:00:00
BL_114_1,113,2077,6,05:15:04,05:15:04,00:00:00
BL_114_1,113,5317,7,05:16:02,05:16:02,00:00:00
BL_114_1,113,2165,8,05:16:56,05:16:56,00:00:00
BL_114_1,113,5888,9,05:18:44,05:18:44,00:00:00
BL_114_1,113,5889,10,05:19:41,05:19:41,00:00:00
BL_114_1,113,2078,11,05:21:05,05:21:05,00:00:00
BL_114_1,113,2164,12,05:22:00,05:22:00,00:00:00
BL_115_1,114,5489,0,05:20:46,05:20:46,00:00:00
BL_116_1,115,4198,1,05:24:48,05:24:48,00:00:00
BL_117_1,116,4201,2,05:27:12,05:27:12,00:00:00
BL_118_1,117,4413,3,05:30:00,05:30:00,00:00:00
BL_115_1,114,4942,4,05:21:24,05:21:24,00:00:00
BL_116_1,115,5682,5,05:25:21,05:25:21,00:00:00
BL_117_1,116,5632,6,05:27:28,05:27:28,00:00:00
BL_118_1,117,4204,7,05:30:24,05:30:24,00:00:00
BL_115_1,114,4196,8,05:22:09,05:22:09,00:00:00
BL_116_1,115,4199,9,05:26:03,05:26:03,00:00:00
BL_117_1,116,5641,10,05:27:38,05:27:38,00:00:00
BL_118_1,117,4205,11,05:30:55,05:30:55,00:00:00
BL_115_1,114,5475,12,05:23:20,05:23:20,00:00:00
BL_116_1,115,4200,13,05:26:43,05:26:43,00:00:00
BL_117_1,116,5702,14,05:28:14,05:28:14,00:00:00
BL_118_1,117,4206,15,05:31:10,05:31:10,00:00:00
BL_115_1,114,5314,16,05:23:39,05:23:39,00:00:00
BL_117_1,116,4202,17,05:28:41,05:28:41,00:00:00
BL_118_1,117,4207,18,05:31:29,05:31:29,00:00:00
BL_115_1,114,4197,19,05:24:01,05:24:01,00:00:00
BL_119_1,118,3930,0,04:50:00,04:50:00,00:00:00
BL_120_1,119,3936,1,04:58:35,04:58:35,00:00:00
BL_121_1,120,2435,2,05:17:11,05:17:11,00:00:00
BL_122_1,121,3954,3,05:24:48,05:24:48,00:00:00
BL_119_1,118,3931,4,04:51:56,04:51:56,00:00:00
BL_120_1,119,4709,5,04:59:29,04:59:29,00:00:00
BL_121_1,120,3365,6,05:17:56,05:17:56,00:00:00
BL_122_1,121,3955,7,05:25:36,05:25:36,00:00:00
BL_119_1,118,3932,8,04:53:35,04:53:35,00:00:00
BL_120_1,119,3288,9,05:00:42,05:00:42,00:00:00
BL_121_1,120,3977,10,05:18:33,05:18:33,00:00:00
BL_122_1,121,3972,11,05:26:42,05:26:42,00:00:00
BL_119_1,118,5780,12,04:54:13,04:54:13,00:00:00
BL_120_1,119,3937,13,05:01:30,05:01:30,00:00:00
BL_121_1,120,2436,14,05:18:44,05:18:44,00:00:00
BL_122_1,121,5435,15,05:28:00,05:28:00,00:00:00
BL_119_1,118,3933,16,04:55:02,04:55:02,00:00:00
BL_120_1,119,3289,17,05:01:59,05:01:59,00:00:00
BL_122_1,121,3956,18,05:30:06,05:30:06,00:00:00
BL_119_1,118,3934,19,04:56:03,04:56:03,00:00:00
BL_120_1,119,3938,20,05:03:00,05:03:00,00:00:00
BL_122_1,121,5597,21,05:30:52,05:30:52,00:00:00
BL_119_1,118,3935,22,04:57:49,04:57:49,00:00:00
BL_120_1,119,3939,23,05:04:07,05:04:07,00:00:00
BL_120_1,119,3940,24,05:04:51,05:04:51,00:00:00
BL_120_1,119,5670,25,05:05:41,05:05:41,00:00:00
BL_120_1,119,5433,26,05:06:24,05:06:24,00:00:00
BL_120_1,119,5434,27,05:07:33,05:07:33,00:00:00
BL_120_1,119,3941,28,05:08:16,05:08:16,00:00:00
BL_120_1,119,3942,29,05:09:06,05:09:06,00:00:00
BL_120_1,119,3943,30,05:10:17,05:10:17,00:00:00
BL_120_1,119,5596,31,05:10:52,05:10:52,00:00:00
BL_120_1,119,3944,32,05:11:13,05:11:13,00:00:00
BL_120_1,119,5438,33,05:11:43,05:11:43,00:00:00
BL_120_1,119,3945,34,05:12:04,05:12:04,00:00:00
BL_120_1,119,3946,35,05:12:53,05:12:53,00:00:00
BL_123_1,122,1434,0,06:25:00,06:25:00,00:00:00
BL_123_1,122,1435,1,06:27:00,06:27:00,00:00:00
BL_123_1,122,4802,2,06:28:08,06:28:08,00:00:00
BL_123_1,122,4267,3,06:28:49,06:28:49,00:00:00
BL_123_1,122,1439,4,06:29:22,06:29:22,00:00:00
BL_123_1,122,1440,5,06:30:03,06:30:03,00:00:00
BL_124_1,123,1673,0,17:03:14,17:03:14,00:00:00
BL_124_1,123,1674,1,17:04:16,17:04:16,00:00:00
BL_124_1,123,1675,2,17:05:55,17:05:55,00:00:00
BL_124_1,123,5397,3,17:05:55,17:05:55,00:00:00
BL_125_1,124,2503,0,05:41:49,05:41:49,00:00:00
BL_126_1,125,2518,1,05:52:41,05:52:41,00:00:00
BL_125_1,124,2504,2,05:42:25,05:42:25,00:00:00
BL_126_1,125,4300,3,05:53:06,05:53:06,00:00:00
BL_125_1,124,2505,4,05:42:59,05:42:59,00:00:00
BL_126_1,125,2519,5,05:53:54,05:53:54,00:00:00
BL_125_1,124,2506,6,05:43:31,05:43:31,00:00:00
BL_126_1,125,5507,7,05:55:40,05:55:40,00:00:00
BL_125_1,124,2507,8,05:44:02,05:44:02,00:00:00
BL_126_1,125,5508,9,05:56:26,05:56:26,00:00:00
BL_125_1,124,4372,10,05:44:27,05:44:27,00:00:00
BL_126_1,125,5509,11,05:57:09,05:57:09,00:00:00
BL_125_1,124,2508,12,05:45:15,05:45:15,00:00:00
BL_126_1,125,4288,13,05:57:43,05:57:43,00:00:00
BL_125_1,124,2509,14,05:45:22,05:45:22,00:00:00
BL_126_1,125,2528,15,05:57:55,05:57:55,00:00:00
BL_125_1,124,2510,16,05:45:58,05:45:58,00:00:00
BL_126_1,125,5550,17,05:58:43,05:58:43,00:00:00
BL_125_1,124,2511,18,05:46:27,05:46:27,00:00:00
BL_126_1,125,4373,19,05:59:37,05:59:37,00:00:00
BL_125_1,124,2512,20,05:47:10,05:47:10,00:00:00
BL_125_1,124,2513,21,05:47:35,05:47:35,00:00:00
BL_125_1,124,2514,22,05:48:56,05:48:56,00:00:00
BL_125_1,124,2515,23,05:49:33,05:49:33,00:00:00
BL_125_1,124,3996,24,05:50:38,05:50:38,00:00:00
BL_125_1,124,2516,25,05:51:14,05:51:14,00:00:00
BL_125_1,124,2517,26,05:52:00,05:52:00,00:00:00
BL_127_1,126,1644,0,16:25:00,16:25:00,00:00:00
BL_127_1,126,1645,1,16:25:52,16:25:52,00:00:00
BL_127_1,126,1646,2,16:26:32,16:26:32,00:00:00
BL_127_1,126,4239,3,16:29:00,16:29:00,00:00:00
BL_127_1,126,5784,4,16:35:00,16:35:00,00:00:00
BL_127_1,126,2497,5,16:40:00,16:40:00,00:00:00
BL_127_1,126,2502,6,16:44:00,16:44:00,00:00:00
BL_128_1,127,2694,0,17:12:51,17:12:51,00:00:00
BL_128_1,127,2695,1,17:14:08,17:14:08,00:00:00
BL_128_1,127,2696,2,17:15:00,17:15:00,00:00:00
BL_128_1,127,2697,3,17:16:54,17:16:54,00:00:00
BL_129_1,128,5352,0,06:54:58,06:54:58,00:00:00
BL_129_1,128,3077,1,06:55:56,06:55:56,00:00:00
BL_129_1,128,3078,2,06:57:06,06:57:06,00:00:00
BL_129_1,128,3079,3,06:58:00,06:58:00,00:00:00
BL_130_1,129,4113,0,06:28:35,06:28:35,00:00:00
BL_130_1,129,3149,1,06:29:10,06:29:10,00:00:00
BL_130_1,129,3150,2,06:29:55,06:29:55,00:00:00
BL_130_1,129,5500,3,06:31:07,06:31:07,00:00:00
BL_130_1,129,3850,4,06:32:00,06:32:00,00:00:00
BL_130_1,129,5352,5,06:32:37,06:32:37,00:00:00
BL_130_1,129,3077,6,06:33:44,06:33:44,00:00:00
BL_130_1,129,3078,7,06:35:05,06:35:05,00:00:00
BL_130_1,129,3079,8,06:36:00,06:36:00,00:00:00
BL_131_1,130,2293,0,15:40:05,15:40:05,00:00:00
BL_131_1,130,3884,1,15:42:21,15:42:21,00:00:00
BL_131_1,130,2294,2,15:43:00,15:43:00,00:00:00
BL_131_1,130,2295,3,15:43:50,15:43:50,00:00:00
BL_131_1,130,2296,4,15:46:50,15:46:50,00:00:00
BL_131_1,130,3381,5,15:47:37,15:47:37,00:00:00
BL_131_1,130,3885,6,15:47:54,15:47:54,00:00:00
BL_131_1,130,3886,7,15:48:38,15:48:38,00:00:00
BL_131_1,130,3887,8,15:49:25,15:49:25,00:00:00
BL_131_1,130,3888,9,15:50:07,15:50:07,00:00:00
BL_131_1,130,3889,10,15:50:32,15:50:32,00:00:00
BL_131_1,130,3890,11,15:51:00,15:51:00,00:00:00
BL_131_1,130,3915,12,15:53:16,15:53:16,00:00:00
BL_131_1,130,3916,13,15:53:56,15:53:56,00:00:00
BL_131_1,130,5612,14,15:54:33,15:54:33,00:00:00
BL_131_1,130,5747,15,15:55:37,15:55:37,00:00:00
BL_131_1,130,5613,16,15:56:43,15:56:43,00:00:00
BL_131_1,130,3901,17,15:59:00,15:59:00,00:00:00
BL_131_1,130,3902,18,15:59:42,15:59:42,00:00:00
BL_131_1,130,4605,19,16:01:03,16:01:03,00:00:00
BL_131_1,130,4606,20,16:01:52,16:01:52,00:00:00
BL_131_1,130,5621,21,16:03:14,16:03:14,00:00:00
BL_131_1,130,3903,22,16:05:38,16:05:38,00:00:00
BL_131_1,130,3905,23,16:06:53,16:06:53,00:00:00
BL_131_1,130,3904,24,16:07:24,16:07:24,00:00:00
BL_131_1,130,5680,25,16:07:57,16:07:57,00:00:00
BL_131_1,130,3908,26,16:08:23,16:08:23,00:00:00
BL_132_1,131,3905,0,05:58:35,05:58:35,00:00:00
BL_132_1,131,3904,1,05:59:04,05:59:04,00:00:00
BL_132_1,131,5680,2,05:59:35,05:59:35,00:00:00
BL_132_1,131,3908,3,05:59:59,05:59:59,00:00:00
BL_133_1,132,4735,0,16:55:00,16:55:00,00:00:00
BL_133_1,132,5298,1,16:55:32,16:55:32,00:00:00
BL_133_1,132,4736,2,16:55:56,16:55:56,00:00:00
BL_133_1,132,4737,3,16:56:50,16:56:50,00:00:00
BL_133_1,132,4738,4,16:57:45,16:57:45,00:00:00
BL_133_1,132,4739,5,16:59:04,16:59:04,00:00:00
BL_133_1,132,4067,6,17:00:00,17:00:00,00:00:00
BL_134_1,133,3873,0,04:16:49,04:16:49,00:00:00
BL_135_1,134,4665,1,04:20:15,04:20:15,00:00:00
BL_136_1,135,3490,2,04:29:00,04:29:00,00:00:00
BL_137_1,136,4675,3,04:31:24,04:31:24,00:00:00
BL_138_1,137,3498,4,04:42:11,04:42:11,00:00:00
BL_139_1,138,5563,5,04:44:13,04:44:13,00:00:00
BL_134_1,133,3484,6,04:17:26,04:17:26,00:00:00
BL_135_1,134,4666,7,04:21:01,04:21:01,00:00:00
BL_136_1,135,4673,8,04:29:27,04:29:27,00:00:00
BL_137_1,136,4676,9,04:32:17,04:32:17,00:00:00
BL_138_1,137,5336,10,04:42:30,04:42:30,00:00:00
BL_139_1,138,3501,11,04:44:47,04:44:47,00:00:00
BL_134_1,133,4663,12,04:18:05,04:18:05,00:00:00
BL_135_1,134,4667,13,04:21:30,04:21:30,00:00:00
BL_136_1,135,3491,14,04:29:50,04:29:50,00:00:00
BL_137_1,136,3492,15,04:33:16,04:33:16,00:00:00
BL_138_1,137,3499,16,04:43:00,04:43:00,00:00:00
BL_139_1,138,3502,17,04:45:32,04:45:32,00:00:00
BL_134_1,133,4664,18,04:19:28,04:19:28,00:00:00
BL_135_1,134,4668,19,04:22:04,04:22:04,00:00:00
BL_136_1,135,4674,20,04:30:51,04:30:51,00:00:00
BL_137_1,136,3493,21,04:34:03,04:34:03,00:00:00
BL_138_1,137,3500,22,04:43:46,04:43:46,00:00:00
BL_139_1,138,3503,23,04:45:58,04:45:58,00:00:00
BL_134_1,133,3485,24,04:20:00,04:20:00,00:00:00
BL_135_1,134,4669,25,04:22:35,04:22:35,00:00:00
BL_137_1,136,4677,26,04:34:34,04:34:34,00:00:00
BL_139_1,138,5554,27,04:46:40,04:46:40,00:00:00
BL_135_1,134,4670,28,04:23:40,04:23:40,00:00:00
BL_137_1,136,3495,29,04:35:31,04:35:31,00:00:00
BL_139_1,138,3504,30,04:47:08,04:47:08,00:00:00
BL_135_1,134,3486,31,04:24:03,04:24:03,00:00:00
BL_137_1,136,3496,32,04:35:56,04:35:56,00:00:00
BL_139_1,138,5701,33,04:48:51,04:48:51,00:00:00
BL_135_1,134,3487,34,04:24:55,04:24:55,00:00:00
BL_135_1,134,5560,35,04:25:30,04:25:30,00:00:00
BL_135_1,134,4671,36,04:26:10,04:26:10,00:00:00
BL_140_1,139,1801,0,04:09:00,04:09:00,00:00:00
BL_141_1,140,5774,1,04:18:02,04:18:02,00:00:00
BL_140_1,139,1802,2,04:09:20,04:09:20,00:00:00
BL_141_1,140,5766,3,04:20:00,04:20:00,00:00:00
BL_140_1,139,1803,4,04:09:47,04:09:47,00:00:00
BL_141_1,140,2791,5,04:21:31,04:21:31,00:00:00
BL_140_1,139,1804,6,04:10:29,04:10:29,00:00:00
BL_141_1,140,2792,7,04:24:11,04:24:11,00:00:00
BL_141_1,140,2806,8,04:26:00,04:26:00,00:00:00
BL_141_1,140,4333,9,04:26:50,04:26:50,00:00:00
BL_141_1,140,4232,10,04:27:30,04:27:30,00:00:00
BL_141_1,140,2795,11,04:27:49,04:27:49,00:00:00
BL_141_1,140,2796,12,04:28:47,04:28:47,00:00:00
BL_142_1,141,2293,0,05:05:47,05:05:47,00:00:00
BL_143_1,142,3889,1,05:14:39,05:14:39,00:00:00
BL_142_1,141,3884,2,05:08:17,05:08:17,00:00:00
BL_143_1,142,3890,3,05:15:00,05:15:00,00:00:00
BL_142_1,141,2294,4,05:09:00,05:09:00,00:00:00
BL_143_1,142,3915,5,05:17:02,05:17:02,00:00:00
BL_142_1,141,2295,6,05:09:37,05:09:37,00:00:00
BL_143_1,142,3916,7,05:17:38,05:17:38,00:00:00
BL_142_1,141,2296,8,05:11:52,05:11:52,00:00:00
BL_143_1,142,5612,9,05:18:11,05:18:11,00:00:00
BL_142_1,141,3381,10,05:12:27,05:12:27,00:00:00
BL_143_1,142,5747,11,05:19:08,05:19:08,00:00:00
BL_142_1,141,3885,12,05:12:40,05:12:40,00:00:00
BL_143_1,142,5613,13,05:20:08,05:20:08,00:00:00
BL_142_1,141,3886,14,05:13:13,05:13:13,00:00:00
BL_143_1,142,3901,15,05:22:09,05:22:09,00:00:00
BL_142_1,141,3887,16,05:13:48,05:13:48,00:00:00
BL_143_1,142,3902,17,05:22:50,05:22:50,00:00:00
BL_143_1,142,4605,18,05:24:09,05:24:09,00:00:00
BL_143_1,142,4606,19,05:24:57,05:24:57,00:00:00
BL_143_1,142,5621,20,05:26:16,05:26:16,00:00:00
BL_143_1,142,3903,21,05:28:36,05:28:36,00:00:00
BL_143_1,142,3905,22,05:29:49,05:29:49,00:00:00
BL_144_1,143,2772,0,05:08:00,05:08:00,00:00:00
BL_144_1,143,3123,1,05:08:29,05:08:29,00:00:00
BL_144_1,143,4235,2,05:08:53,05:08:53,00:00:00
BL_144_1,143,3125,3,05:09:18,05:09:18,00:00:00
BL_145_1,144,2013,0,03:18:45,03:18:45,00:00:00
BL_146_1,145,1582,1,03:26:56,03:26:56,00:00:00
BL_145_1,144,2014,2,03:19:19,03:19:19,00:00:00
BL_146_1,145,1583,3,03:27:27,03:27:27,00:00:00
BL_145_1,144,2015,4,03:19:35,03:19:35,00:00:00
BL_146_1,145,4272,5,03:28:00,03:28:00,00:00:00
BL_145_1,144,2016,6,03:20:10,03:20:10,00:00:00
BL_146_1,145,4338,7,03:28:22,03:28:22,00:00:00
BL_145_1,144,5350,8,03:20:37,03:20:37,00:00:00
BL_146_1,145,4291,9,03:28:33,03:28:33,00:00:00
BL_145_1,144,2017,10,03:21:33,03:21:33,00:00:00
BL_146_1,145,4809,11,03:28:43,03:28:43,00:00:00
BL_145_1,144,2018,12,03:21:47,03:21:47,00:00:00
BL_146_1,145,5772,13,03:28:59,03:28:59,00:00:00
BL_145_1,144,2019,14,03:22:25,03:22:25,00:00:00
BL_146_1,145,5962,15,03:33:51,03:33:51,00:00:00
BL_145_1,144,2020,16,03:22:51,03:22:51,00:00:00
BL_145_1,144,2021,17,03:23:17,03:23:17,00:00:00
BL_145_1,144,5351,18,03:23:39,03:23:39,00:00:00
BL_145_1,144,2034,19,03:24:11,03:24:11,00:00:00
BL_145_1,144,2035,20,03:24:39,03:24:39,00:00:00
BL_145_1,144,2036,21,03:25:00,03:25:00,00:00:00
BL_145_1,144,1579,22,03:25:29,03:25:29,00:00:00
BL_145_1,144,1580,23,03:25:46,03:25:46,00:00:00
BL_145_1,144,1581,24,03:26:15,03:26:15,00:00:00
BL_147_1,146,1794,0,05:55:13,05:55:13,00:00:00
BL_147_1,146,1998,1,05:55:38,05:55:38,00:00:00
BL_147_1,146,1795,2,05:56:22,05:56:22,00:00:00
BL_147_1,146,1796,3,05:56:58,05:56:58,00:00:00
BL_147_1,146,1797,4,05:58:08,05:58:08,00:00:00
BL_147_1,146,1798,5,05:58:42,05:58:42,00:00:00
BL_147_1,146,1799,6,05:59:41,05:59:41,00:00:00
BL_147_1,146,2860,7,06:00:25,06:00:25,00:00:00
BL_147_1,146,1999,8,06:02:06,06:02:06,00:00:00
BL_147_1,146,2000,9,06:03:00,06:03:00,00:00:00
BL_147_1,146,2001,10,06:03:16,06:03:16,00:00:00
BL_147_1,146,2002,11,06:03:37,06:03:37,00:00:00
BL_147_1,146,2003,12,06:04:47,06:04:47,00:00:00
BL_147_1,146,2004,13,06:05:22,06:05:22,00:00:00
BL_147_1,146,2005,14,06:05:39,06:05:39,00:00:00
BL_147_1,146,5348,15,06:05:56,06:05:56,00:00:00
BL_147_1,146,2006,16,06:06:32,06:06:32,00:00:00
BL_147_1,146,5349,17,06:06:50,06:06:50,00:00:00
BL_147_1,146,2007,18,06:07:17,06:07:17,00:00:00
BL_147_1,146,2008,19,06:07:41,06:07:41,00:00:00
BL_148_1,147,3752,0,04:03:00,04:03:00,00:00:00
BL_148_1,147,3753,1,04:03:37,04:03:37,00:00:00
BL_148_1,147,3756,2,04:04:26,04:04:26,00:00:00
BL_148_1,147,3754,3,04:05:24,04:05:24,00:00:00
BL_148_1,147,3755,4,04:06:02,04:06:02,00:00:00
BL_148_1,147,3757,5,04:06:26,04:06:26,00:00:00
BL_149_1,148,3650,0,15:26:01,15:26:01,00:00:00
BL_149_1,148,3651,1,15:29:35,15:29:35,00:00:00
BL_149_1,148,3652,2,15:33:00,15:33:00,00:00:00
BL_149_1,148,3356,3,15:35:46,15:35:46,00:00:00
BL_150_1,149,4549,0,07:38:00,07:38:00,00:00:00
BL_150_1,149,3414,1,07:39:23,07:39:23,00:00:00
BL_150_1,149,4478,2,07:39:49,07:39:49,00:00:00
BL_150_1,149,4321,3,07:40:02,07:40:02,00:00:00
BL_150_1,149,3415,4,07:40:25,07:40:25,00:00:00
BL_150_1,149,3416,5,07:40:46,07:40:46,00:00:00
BL_150_1,149,4322,6,07:41:10,07:41:10,00:00:00
BL_150_1,149,3417,7,07:42:28,07:42:28,00:00:00
