platform_no,station_no,line_id,capacity,type,block_id,pos_offset,length
A1_1,A1,A_1,170,1,104,0,60
A2_1,A2,A_1,170,1,105,0,60
A3_1,A3,A_1,170,1,106,0,60
A4_1,A4,A_1,170,1,107,0,60
A5_1,A5,A_1,170,1,108,0,60
A6_1,A6,A_1,170,1,109,0,60
A7_1,A7,A_1,170,1,110,0,60
A8_1,A8,A_1,170,1,111,0,60
A9_1,A9,A_1,170,1,112,0,60
A10_1,A10,A_1,170,1,113,0,60
A11_1,A11,A_1,170,1,114,0,60
A12_1,A12,A_1,170,1,115,0,60
A13_1,A13,A_1,170,1,116,0,60
A14_1,A14,A_1,170,1,117,0,60
A14_2,A14,A_2,170,1,1,0,60
A13_2,A13,A_2,170,1,2,0,60
A12_2,A12,A_2,170,1,3,0,60
A11_2,A11,A_2,170,1,4,0,60
A10_2,A10,A_2,170,1,5,0,60
A9_2,A9,A_2,170,1,6,0,60
A8_2,A8,A_2,170,1,7,0,60
A7_2,A7,A_2,170,1,8,0,60
A6_2,A6,A_2,170,1,9,0,60
A5_2,A5,A_2,170,1,10,0,60
A4_2,A4,A_2,170,1,11,0,60
A3_2,A3,A_2,170,1,12,0,60
A2_2,A2,A_2,170,1,13,0,60
A1_2,A1,A_2,170,1,14,0,60
B1_1,B1,B_1,105,0,29,0,56
B2_1,B2,B_1,105,0,30,0,56
B3_1,B3,B_1,105,0,31,0,56
B4_1,B4,B_1,105,0,32,0,56
B5_1,B5,B_1,105,0,33,0,56
B6_1,B6,B_1,105,0,34,0,56
B7_1,B7,B_1,105,0,35,0,56
B8_1,B8,B_1,105,0,36,0,56
B9_1,B9,B_1,105,0,37,0,56
B10_1,B10,B_1,105,0,38,0,56
B11_1,B11,B_1,105,0,39,0,56
B12_1,B12,B_1,105,0,40,0,56
B13_1,B13,B_1,105,0,41,0,56
B14_1,B14,B_1,105,0,42,0,56
B15_1,B15,B_1,105,0,43,0,56
B16_1,B16,B_1,105,0,44,0,56
B17_1,B17,B_1,105,0,45,0,56
B18_1,B18,B_1,105,0,46,0,56
B19_1,B19,B_1,105,0,47,0,56
B20_1,B20,B_1,105,0,48,0,56
B21_1,B21,B_1,105,0,49,0,56
B22_1,B22,B_1,105,0,50,0,56
B23_1,B23,B_1,105,0,51,0,56
B24_1,B24,B_1,105,0,52,0,56
B25_1,B25,B_1,105,0,53,0,56
B26_1,B26,B_1,105,0,54,0,56
B27_1,B27,B_1,105,0,55,0,56
B28_1,B28,B_1,105,0,56,0,56
B29_1,B29,B_1,105,0,57,0,56
B30_1,B30,B_1,105,0,58,0,56
B31_1,B31,B_1,105,0,59,0,56
B31_2,B31,B_2,105,0,60,0,56
B30_2,B30,B_2,105,0,61,0,56
B29_2,B29,B_2,105,0,62,0,56
B28_2,B28,B_2,105,0,63,0,56
B27_2,B27,B_2,105,0,64,0,56
B26_2,B26,B_2,105,0,65,0,56
B25_2,B25,B_2,105,0,66,0,56
B24_2,B24,B_2,105,0,67,0,56
B23_2,B23,B_2,105,0,68,0,56
B22_2,B22,B_2,105,0,69,0,56
B21_2,B21,B_2,105,0,70,0,56
B20_2,B20,B_2,105,0,71,0,56
B19_2,B19,B_2,105,0,72,0,56
B18_2,B18,B_2,105,0,73,0,56
B17_2,B17,B_2,105,0,74,0,56
B16_2,B16,B_2,105,0,75,0,56
B15_2,B15,B_2,105,0,76,0,56
B14_2,B14,B_2,105,0,77,0,56
B13_2,B13,B_2,105,0,78,0,56
B12_2,B12,B_2,105,0,79,0,56
B11_2,B11,B_2,105,0,80,0,56
B10_2,B10,B_2,105,0,81,0,56
B9_2,B9,B_2,105,0,82,0,56
B8_2,B8,B_2,105,0,83,0,56
B7_2,B7,B_2,105,0,84,0,56
B6_2,B6,B_2,105,0,85,0,56
B5_2,B5,B_2,105,0,86,0,56
B4_2,B4,B_2,105,0,87,0,56
B3_2,B3,B_2,105,0,88,0,56
B2_2,B2,B_2,105,0,89,0,56
B1_2,B1,B_2,105,0,90,0,56
C1_1,C1/D1/F1,C_1,1920,1,118,0,142
C2_1,C2,C_1,1920,1,119,0,142
C3_1,C3,C_1,1920,1,120,0,142
C4_1,C4,C_1,1920,1,121,0,142
C5_1,C5,C_1,1920,1,122,0,142
C6_1,C6,C_1,1920,1,123,0,142
C7_1,C7,C_1,1920,1,124,0,142
C8_1,C8,C_1,1920,1,125,0,142
C9_1,C9,C_1,1920,1,126,0,142
C10_1,C10,C_1,1920,1,127,0,142
C11_1,C11,C_1,1920,1,128,0,142
C12_1,C12,C_1,1920,1,129,0,142
C13_1,C13,C_1,1920,1,130,0,142
C13_2,C13,C_2,1920,1,91,0,142
C12_2,C12,C_2,1920,1,92,0,142
C11_2,C11,C_2,1920,1,93,0,142
C10_2,C10,C_2,1920,1,94,0,142
C9_2,C9,C_2,1920,1,95,0,142
C8_2,C8,C_2,1920,1,96,0,142
C7_2,C7,C_2,1920,1,97,0,142
C6_2,C6,C_2,1920,1,98,0,142
C5_2,C5,C_2,1920,1,99,0,142
C4_2,C4,C_2,1920,1,100,0,142
C3_2,C3,C_2,1920,1,101,0,142
C2_2,C2,C_2,1920,1,102,0,142
C1_2,C1/D1/F1,C_2,1920,1,103,0,142
D1_1,C1/D1/F1,D_1,1920,1,144,0,142
D2_1,D2,D_1,1920,1,145,0,142
D3_1,D3,D_1,1920,1,146,0,142
D4_1,D4,D_1,1920,1,147,0,142
D5_1,D5,D_1,1920,1,148,0,142
D6_1,D6,D_1,1920,1,149,0,142
D7_1,D7,D_1,1920,1,150,0,142
D8_1,D8,D_1,1920,1,151,0,142
D9_1,D9,D_1,1920,1,152,0,142
D10_1,D10,D_1,1920,1,153,0,142
D11_1,D11,D_1,1920,1,154,0,142
D12_1,D12,D_1,1920,1,155,0,142
D13_1,D13,D_1,1920,1,156,0,142
D13_2,D13,D_2,1920,1,131,0,142
D12_2,D12,D_2,1920,1,132,0,142
D11_2,D11,D_2,1920,1,133,0,142
D10_2,D10,D_2,1920,1,134,0,142
D9_2,D9,D_2,1920,1,135,0,142
D8_2,D8,D_2,1920,1,136,0,142
D7_2,D7,D_2,1920,1,137,0,142
D6_2,D6,D_2,1920,1,138,0,142
D5_2,D5,D_2,1920,1,139,0,142
D4_2,D4,D_2,1920,1,140,0,142
D3_2,D3,D_2,1920,1,141,0,142
D2_2,D2,D_2,1920,1,142,0,142
D1_2,C1/D1/F1,D_2,1920,1,143,0,142
F1_1,C1/D1/F1,F_1,1920,1,22,0,142
F2_1,F2,F_1,1920,1,23,0,142
F3_1,F3,F_1,1920,1,24,0,142
F4_1,F4,F_1,1920,1,25,0,142
F5_1,F5,F_1,1920,1,26,0,142
F6_1,F6,F_1,1920,1,27,0,142
F7_1,F7,F_1,1920,1,28,0,142
F7_2,F7,F_2,1920,1,15,0,142
F6_2,F6,F_2,1920,1,16,0,142
F5_2,F5,F_2,1920,1,17,0,142
F4_2,F4,F_2,1920,1,18,0,142
F3_2,F3,F_2,1920,1,19,0,142
F2_2,F2,F_2,1920,1,20,0,142
F1_2,C1/D1/F1,F_2,1920,1,21,0,142
